0.804254902	0.409526683	0.605599423	0.703278543	0.633272353	0.161335252
0.771421649	0.75083049	0.560097924	0.026279288	0.670154643	0.154992148
0.758170833	0.258013523	0.598979333	0.878510246	0.751533155	0.152480749
0.629538743	0.078937577	0.630690904	0.918896605	0.679747161	0.414587438
0.545331301	0.912585666	0.575864545	0.027006104	0.620454591	0.290004286
0.567793794	0.612131225	0.557019893	0.940747375	0.772396405	0.089004224
0.495853868	0.161299161	0.625769902	0.866928385	0.805511342	0.280737276
0.345217696	0.050023952	0.627448593	0.944988369	0.683647355	0.435069305
0.325466748	0.855861846	0.531746992	0.031128227	0.72667667	0.184488161
0.356800378	0.350945847	0.562588796	0.880843577	0.882134009	0.077378005
0.234562	0.093013538	0.661312664	0.861445551	0.860495442	0.444977135
0.127247535	0.963189919	0.60738564	0.02910624	0.734159229	0.490063717
0.114861709	0.646517049	0.448101443	0.640009987	0.912568904	0.910876649
0.156475344	0.066049823	0.470357648	0.246099126	0.594939335	0.713090849
0.348513443	0.898808778	0.43487713	0.440057593	0.625020873	0.211753792
0.466075267	0.458320214	0.506548467	0.192989741	0.649149488	0.096092087
0.482326312	0.827239505	0.453954219	0.705504706	0.492185933	0.368465775
0.258542615	0.728986075	0.459454437	0.896785015	0.429360664	0.961644634
0.306041588	0.396711523	0.561306626	0.174067245	0.518073252	0.646436388
0.530393932	0.749877683	0.523158106	0.489641023	0.433416515	0.215996001
0.464762884	0.855381928	0.494873843	0.718856356	0.27832896	0.660069204
0.295933147	0.396485205	0.57891972	0.113726606	0.282643288	0.963026957
0.498033052	0.495025395	0.613122528	0.263823108	0.357719494	0.408696733
0.631925258	0.79113975	0.560342009	0.55716448	0.265126556	0.384289106
0.506267225	0.916278095	0.574512665	0.665120901	0.155410661	0.925470614
0.483353227	0.433653269	0.661483156	0.191781819	0.226410861	0.862654242
0.705148644	0.646003217	0.64030764	0.364485645	0.254855588	0.37690814
0.729162764	0.837673602	0.60185104	0.596111826	0.165979293	0.725333429
0.646834204	0.95176584	0.659871993	0.656080103	0.114535357	0.957506719
0.158604921	0.915390752	0.252045122	0.823553696	0.086777114	0.365790624
0.090171024	0.281041331	0.509311844	0.930257421	0.236013727	0.29927031
0.089080285	0.619663699	0.770595517	0.335618121	0.364383914	0.242616293
0.132675001	0.788475972	0.608140978	0.539714104	0.069412004	0.407791159
0.098284934	0.351624693	0.047534284	0.548282644	0.075047591	0.838601922
0.121529551	0.635771294	0.904200669	0.313430953	0.251836359	0.727850522
0.2197735	0.832379498	0.84152956	0.424894214	0.120528167	0.532574671
0.253586747	0.094849583	0.944113914	0.53185942	0.048813269	0.724616741
0.253268248	0.435556553	0.951115459	0.422050939	0.182432791	0.86860324
0.330928757	0.756543667	0.904904451	0.356447548	0.201190978	0.754759032
0.444229295	0.934793705	0.901372896	0.451149055	0.092203033	0.676641786
0.459254548	0.191043411	0.022039905	0.486480428	0.112877364	0.844078768
0.514931494	0.598350317	0.937865004	0.341884505	0.217920699	0.826028912
0.64739975	0.820222186	0.915610493	0.449897696	0.156796437	0.704510741
0.722477033	0.904305776	0.926011193	0.646279247	0.09304394	0.455530826
0.733299465	0.341318478	0.02668724	0.079406039	0.100878059	0.265224206
0.812204871	0.187337736	0.024179034	0.127711827	0.056802464	0.059491814
0.706863669	0.864564688	0.902561848	0.316163427	0.041771032	0.976744334
0.880635112	0.56748877	0.851473559	0.64328675	0.042981879	0.158198909
0.877836035	0.764148252	0.697728383	0.028686545	0.03911133	0.104587221
0.863065678	0.318120023	0.76955756	0.854997608	0.066356895	0.199496401
0.737993059	0.178631475	0.835885322	0.926755565	0.06074236	0.539649407
0.690451431	0.937395106	0.727545018	0.03841085	0.033403847	0.282185383
0.741600956	0.533446563	0.673036399	0.915674161	0.069956925	0.061691855
0.646419649	0.233123071	0.76329563	0.859968882	0.096641722	0.408090281
0.477013743	0.096704687	0.788818093	0.024854765	0.057632858	0.564215002
0.521275567	0.821677506	0.592163485	0.044454162	0.0670437	0.136959025
0.558453086	0.284608159	0.668352773	0.835908655	0.133779939	0.109634104
0.366295274	0.153743749	0.742896224	0.87863654	0.140802393	0.640526823
0.243790532	0.962247517	0.659562499	0.04796541	0.077947661	0.620436987
0.279291916	0.531791855	0.567184111	0.59510458	0.202360749	0.896258015
0.317116616	0.919272174	0.448426187	0.258212774	0.087214994	0.839586254
0.565110384	0.744666412	0.42366315	0.492772221	0.098400183	0.226953716
0.659617643	0.214207177	0.504268754	0.136070465	0.054037917	0.080368689
0.664121578	0.530487436	0.331311991	0.746493608	0.073937265	0.326678597
0.419814997	0.33400529	0.323207445	0.917683865	0.077764067	0.914975174
0.448141726	0.203443261	0.472888673	0.131809302	0.028449647	0.603177017
0.668238051	0.315983541	0.227711335	0.531361561	0.039499837	0.137007581
0.575681744	0.368328461	0.179588538	0.77070416	0.079222463	0.617136118
0.370897819	0.04307918	0.117024388	0.062317563	0.050198442	0.931623721
0.566835705	0.912236894	0.051253992	0.213454492	0.047616842	0.31671338
0.695477694	0.183936311	0.102762663	0.60082766	0.073213195	0.278859569
0.527990586	0.272695839	0.101436361	0.752656617	0.127369777	0.919689
0.479784872	0.902878485	0.053970868	0.139836295	0.107061448	0.824647695
0.714895783	0.959995345	0.053693805	0.34330681	0.101726057	0.251052847
0.73183084	0.164778136	0.081624654	0.637893705	0.141120791	0.637721012
0.59999857	0.250065196	0.073730312	0.754116428	0.212016304	0.959924249
0.19814416	0.094421544	0.678715438	0.900792963	0.150091364	0.459342813
0.089470777	0.416072294	0.605300044	0.870402076	0.412343134	0.780346304
0.089080285	0.619663706	0.335618121	0.770595517	0.242616293	0.364383914
0.097411319	0.728532286	0.762273107	0.350593743	0.253815631	0.179095949
0.130467527	0.850125659	0.688312271	0.575648371	0.031071286	0.411105719
0.086039619	0.35860104	0.042669556	0.513147717	0.162153102	0.870995498
0.117887165	0.69643468	0.914062671	0.334410134	0.337814765	0.695608946
0.215506171	0.884788062	0.887014955	0.450445582	0.131281375	0.521557942
0.24035728	0.150074662	0.028108628	0.517653347	0.108186937	0.73925063
0.224326044	0.509003951	0.02264439	0.388894134	0.313414	0.895617455
0.326634896	0.803839895	0.922171797	0.375259481	0.283448235	0.695356653
0.417178104	0.958373429	0.935526859	0.465479672	0.14123949	0.695745768
0.446321126	0.279246021	0.026913624	0.42025872	0.22552746	0.841550202
0.527214633	0.58546155	0.944865852	0.443967757	0.323878425	0.819315454
0.627794352	0.685068436	0.926101584	0.607697882	0.26973419	0.553718741
0.698684738	0.077987593	0.926849721	0.09421114	0.154170262	0.171372647
0.764647715	0.905290884	0.901865658	0.082644481	0.203754858	0.031428292
0.610706169	0.748298413	0.889477872	0.203027322	0.287333717	0.983989169
0.804101118	0.377767987	0.88642434	0.65899423	0.36748936	0.229722289
0.802179214	0.693813109	0.86058298	0.943488239	0.407613846	0.10752565
0.751059827	0.260814824	0.880807166	0.875085793	0.497640325	0.251424758
0.603594955	0.089780014	0.893396238	0.940408471	0.407449737	0.471325373
0.58659371	0.915759878	0.859905595	0.03492247	0.347139867	0.175590981
0.603113534	0.486057981	0.852379234	0.886122738	0.514426476	0.09896142
0.462219076	0.184758506	0.883028582	0.88440867	0.557939546	0.448379826
0.338017721	0.057897422	0.876737618	0.032469341	0.387899617	0.426967923
0.400748373	0.83022733	0.823529439	0.027954543	0.450257526	0.073033358
0.375646823	0.315618755	0.841924722	0.844046284	0.659217258	0.18707752
0.196226783	0.12141327	0.874465706	0.908141391	0.622025066	0.643447025
0.153767856	0.044333264	0.821676404	0.071159835	0.402264591	0.40351676
0.186638263	0.725034538	0.747994095	0.469039239	0.646552993	0.868510697
0.27293649	0.040699039	0.757941338	0.333182844	0.358508197	0.726455365
0.512456781	0.877633793	0.764219045	0.467340588	0.404215334	0.118187543
0.571162577	0.35011827	0.816118739	0.138092864	0.392326426	0.155402927
0.642014876	0.771527623	0.773489032	0.694666457	0.297551465	0.250690841
0.413678193	0.6881589	0.753832571	0.865364888	0.260782716	0.917779142
0.381737143	0.356564503	0.830171976	0.135082288	0.261257403	0.782574722
0.639676318	0.657655743	0.817265131	0.429147164	0.222922311	0.141701252
0.60886552	0.783449112	0.771745994	0.728128261	0.148987547	0.516357124
0.381896809	0.435860558	0.81364497	0.049184002	0.120143637	0.97924028
0.541056251	0.430214268	0.871670471	0.2110328	0.144379896	0.488072128
0.716505874	0.716117989	0.830632516	0.531093938	0.112012841	0.265016257
0.60515397	0.818931356	0.789088647	0.705431539	0.062982472	0.863642936
0.510895083	0.423262922	0.896868585	0.146724043	0.069119342	0.92059987
0.729638646	0.594238682	0.898772173	0.307056456	0.089006598	0.354140609
0.786915001	0.771082071	0.848840435	0.588704505	0.056649373	0.603342655
0.696722998	0.897891483	0.87581148	0.713296664	0.030395672	0.925539902
0.078513334	0.110271748	0.78176887	0.940685227	0.888147084	0.548318901
0.065537902	0.83670097	0.416800407	0.650707461	0.757928357	0.568720255
0.132675001	0.788475972	0.539714096	0.608140966	0.407791159	0.069412004
0.097411319	0.728532286	0.350593743	0.762273107	0.179095949	0.253815631
0.088428602	0.707651975	0.750793928	0.349111493	0.364032125	0.215385941
0.127876978	0.86568645	0.696564071	0.530090916	0.056355451	0.39999271
0.096349968	0.295489713	0.033324394	0.554373396	0.11242258	0.820343065
0.113417686	0.618747406	0.907106738	0.370589989	0.380305795	0.76724589
0.212269624	0.857428335	0.856019825	0.421480081	0.180072562	0.528381199
0.234985625	0.098422123	0.936007717	0.498537765	0.089338397	0.759778167
0.240228083	0.410731128	0.946317313	0.433422146	0.270427248	0.863385931
0.313060141	0.733077326	0.90530255	0.38044698	0.30874754	0.763700924
0.429854616	0.948872886	0.905589482	0.410196834	0.152478377	0.670479464
0.480922069	0.163626687	0.943250278	0.526451218	0.199586969	0.781673417
0.514070627	0.284113893	0.94098018	0.666032222	0.342136148	0.620104412
0.567307286	0.810740732	0.914978843	0.062070603	0.408365527	0.151110121
0.606999954	0.563206346	0.93245419	0.057402021	0.523293448	0.05886991
0.428342101	0.227021968	0.9490751	0.373708389	0.54433024	0.989296468
0.656222825	0.114104035	0.024884575	0.689113056	0.585284833	0.160603392
0.628143641	0.389020925	0.028759645	0.026316508	0.710580067	0.126121404
0.609180305	0.05050804	0.035895395	0.863231795	0.59191431	0.160391066
0.450102229	0.886792614	0.028520812	0.917998918	0.503901529	0.446066514
0.374244334	0.669032871	0.024903691	0.030963369	0.688133956	0.267741558
0.417081568	0.220065931	0.040866986	0.929305754	0.712494765	0.062024199
0.33948664	0.948330009	0.045042453	0.848217977	0.5142673	0.314483874
0.197485134	0.837847385	0.030295897	0.946690954	0.523022568	0.4892579
0.20845961	0.569470259	0.038608729	0.043735827	0.807898611	0.130510819
0.253680557	0.046176075	0.066757148	0.793281972	0.68469945	0.076993439
0.142636272	0.922690021	0.067230229	0.829893017	0.419197017	0.564573536
0.060978084	0.805493948	0.048032307	0.038594534	0.657220276	0.678834619
0.103161793	0.178717743	0.134243087	0.589504433	0.880603361	0.672200354
0.103801472	0.833817669	0.029175335	0.33599532	0.958804778	0.812659341
0.270264339	0.650537902	0.031364661	0.514293573	0.951137062	0.141918892
0.332026138	0.102630441	0.029473987	0.139623609	0.852493612	0.103895871
0.376636973	0.52640953	0.943434362	0.704946661	0.929765007	0.25557414
0.183964282	0.470401933	0.92700503	0.863902555	0.944289946	0.91224776
0.177951463	0.117080755	0.945577727	0.154045197	0.769527238	0.705055584
0.384910205	0.390492041	0.933661545	0.453324701	0.828799025	0.170869671
0.353716648	0.612065518	0.897196529	0.708126214	0.867603536	0.540830655
0.184791917	0.128932935	0.894960192	0.104608776	0.739246428	0.983975496
0.334304721	0.160348944	0.916726899	0.254899758	0.617347694	0.472196444
0.493555843	0.455873974	0.899935065	0.5245012	0.746073443	0.345057461
0.397165488	0.696937966	0.861037735	0.651087381	0.726730951	0.873852498
0.344319596	0.101782519	0.878323494	0.206515349	0.528605471	0.907873269
0.56168806	0.252578223	0.894144432	0.346744198	0.561667181	0.428273818
0.618996334	0.518360844	0.870565523	0.565616364	0.667480859	0.69171263
0.549938056	0.728882557	0.840680431	0.64060708	0.593884931	0.928417999
0.08458597	0.875215045	0.193007981	0.826338121	0.552612725	0.790404779
0.120345422	0.075576737	0.39518716	0.774559338	0.539584475	0.187728506
0.098284934	0.351624693	0.548282644	0.047534284	0.838601922	0.075047591
0.130467527	0.850125659	0.575648371	0.688312271	0.411105719	0.031071286
0.088428602	0.707651968	0.349111493	0.750793928	0.215385941	0.364032125
0.088967299	0.709489396	0.757605961	0.326480598	0.34583637	0.202147216
0.131059471	0.855544632	0.703602609	0.554694255	0.057823807	0.382178419
0.097216844	0.287738226	0.041548369	0.587981656	0.104896656	0.799146884
0.114709215	0.633638964	0.914055859	0.348574681	0.36246287	0.745860669
0.201703117	0.860577783	0.861517744	0.410472836	0.165955178	0.564168806
0.245253427	0.093417077	0.93974424	0.513969851	0.082495558	0.701987096
0.229758893	0.381474791	0.951012015	0.4536524	0.257119641	0.883486175
0.322640532	0.768939068	0.911832766	0.335032159	0.29595827	0.70312947
0.445018818	0.931602555	0.918871502	0.490395405	0.154339921	0.631420461
0.493557754	0.066486072	0.02179028	0.677902247	0.145645084	0.436073905
0.483490723	0.535379824	0.027219384	0.071282475	0.286177697	0.268988901
0.585935452	0.415779038	0.039156047	0.132777356	0.208429904	0.071452122
0.471879705	0.081572259	0.049658311	0.34503326	0.113117078	0.964275885
0.723326948	0.935651326	0.056623206	0.610248848	0.095511247	0.12837701
0.733439878	0.279294897	0.094433279	0.040018283	0.1033963	0.082803921
0.727642213	0.907729364	0.086458968	0.820770743	0.052696098	0.193369982
0.539699509	0.693536676	0.050188724	0.91670255	0.059223461	0.623043615
0.476128655	0.521441665	0.091399108	0.047889843	0.105611844	0.338008561
0.585849997	0.126945327	0.158292677	0.892194097	0.073874569	0.030939399
0.490195047	0.943585368	0.185871934	0.821972808	0.031198666	0.444929952
0.291113538	0.729697724	0.100039481	0.023127141	0.045819068	0.722553668
0.361769603	0.61920501	0.185277544	0.078585983	0.116601796	0.154956912
0.455033072	0.064753403	0.305002082	0.729334161	0.082761832	0.103656189
0.275459461	0.078919065	0.445034223	0.830585482	0.06017887	0.764290792
0.155140574	0.863082581	0.297341995	0.057354279	0.103226185	0.866199642
0.260784703	0.349867385	0.337137448	0.608228282	0.258637504	0.693188575
0.210160111	0.783779424	0.21239088	0.315744976	0.264813354	0.94460512
0.424101668	0.606931379	0.183390868	0.5844936	0.278119498	0.227322601
0.478010301	0.954999592	0.146387381	0.076101352	0.162650218	0.077261761
0.482407274	0.382298172	0.138046788	0.780079967	0.319682769	0.237765809
0.260725912	0.213849848	0.15397172	0.91053229	0.35257675	0.806238683
0.247013388	0.04960438	0.113699233	0.1036083	0.156494054	0.541330322
0.438302485	0.246956637	0.096422994	0.553364878	0.270250062	0.090926122
0.352303267	0.324877321	0.097255391	0.782298641	0.456410272	0.50141463
0.1668837	0.066874502	0.081383493	0.044716032	0.344041591	0.922330265
0.30576655	0.960654336	0.053864112	0.201950694	0.263120413	0.29496364
0.443328646	0.213276483	0.065309493	0.591168508	0.428841869	0.2335149
0.292476058	0.317970912	0.062148309	0.738979953	0.611787879	0.874785295
0.233163746	0.947152378	0.038773888	0.14607296	0.460058645	0.848403442
0.454771233	0.070547845	0.039787436	0.340237894	0.431433605	0.271942289
0.492783732	0.21532699	0.049198934	0.614124028	0.595346001	0.611756741
0.371398445	0.361247581	0.040137046	0.710659031	0.721086938	0.939304604
0.205041254	0.043243654	0.426294136	0.876873566	0.247226957	0.740867495
0.170571823	0.30949273	0.45607589	0.827544141	0.607893803	0.505737997
0.121529551	0.635771294	0.313430939	0.904200669	0.727850522	0.251836359
0.086039619	0.35860104	0.513147713	0.042669556	0.870995498	0.162153102
0.127876978	0.86568645	0.530090916	0.696564071	0.39999271	0.056355451
0.088967299	0.709489406	0.326480594	0.757605961	0.202147216	0.34583637
0.086601216	0.70276575	0.745133791	0.344758782	0.377464496	0.216467359
0.133440762	0.843567291	0.686084216	0.558800903	0.067503275	0.36159383
0.099798563	0.287107362	0.03260574	0.560219376	0.103472793	0.801552699
0.107718642	0.640055248	0.900438048	0.330766523	0.370690313	0.777139644
0.205522166	0.84840937	0.846885191	0.420857958	0.193945262	0.519030015
0.236515636	0.072819757	0.924428656	0.520151509	0.084943473	0.703420771
0.23889494	0.424496325	0.942172878	0.385979315	0.266732378	0.858822409
0.345276051	0.701346141	0.902873558	0.422837073	0.288796113	0.727780347
0.45944445	0.774288226	0.882895724	0.602447078	0.173886206	0.428332221
0.51187553	0.170709581	0.920489279	0.107731855	0.089052607	0.227735461
0.62962764	0.090656067	0.860722064	0.241042467	0.089756293	0.038622118
0.499953596	0.765688198	0.804266301	0.225234831	0.140009734	0.961275319
0.735121059	0.391858205	0.801940642	0.598390157	0.185922542	0.220067058
0.768880086	0.723776663	0.749061514	0.948066313	0.200984224	0.058981707
0.715832467	0.270246249	0.778477197	0.840993313	0.289694154	0.296982362
0.522361152	0.113274759	0.80025952	0.941110797	0.238126955	0.630896103
0.531522554	0.939368791	0.736026685	0.056910456	0.17421452	0.197421489
0.606744331	0.382792009	0.722466183	0.809857593	0.303513584	0.067896123
0.446761751	0.206471024	0.763319108	0.854992999	0.379194141	0.587125114
0.293454218	0.06305104	0.745772238	0.040534394	0.246256892	0.642471122
0.424957264	0.918649331	0.663348514	0.090053889	0.284093425	0.060961335
0.443521023	0.259292362	0.693952326	0.770955758	0.468607376	0.21420664
0.226082556	0.142831938	0.717147184	0.888048729	0.510670497	0.864067065
0.181525046	0.958671799	0.625988616	0.101775168	0.362822721	0.697804247
0.304513658	0.660009023	0.577324776	0.504273897	0.545660158	0.719900418
0.321920442	0.937321128	0.557727095	0.388085557	0.292417444	0.869148778
0.564656	0.888314685	0.580088017	0.587857801	0.261696289	0.125194407
0.576317704	0.25057789	0.65671924	0.088639742	0.215350405	0.15615286
0.645340737	0.730899932	0.575168709	0.742523437	0.16538369	0.168170407
0.425118634	0.570899539	0.532950008	0.877353225	0.187514248	0.81193292
0.342123974	0.324361288	0.650416583	0.091899813	0.145438425	0.751412838
0.583701647	0.580738698	0.6328372	0.418720408	0.097339693	0.071186656
0.549184836	0.653370251	0.493017509	0.763188327	0.082837211	0.393822871
0.299653496	0.37186086	0.522964697	0.022953862	0.067289512	0.953743121
0.408739273	0.411210854	0.758289455	0.167444388	0.048277267	0.460595272
0.607839409	0.562467094	0.558871635	0.53548587	0.035631464	0.16779784
0.481514354	0.4483972	0.285221324	0.740165026	0.049649082	0.788170365
0.341784384	0.881670714	0.062874099	0.105894236	0.028577915	0.928185507
0.566403232	0.829430383	0.950876966	0.272295309	0.034808195	0.302490987
0.656019811	0.180236607	0.146115871	0.592282055	0.036253624	0.49537455
0.534595645	0.259910911	0.129697228	0.739801152	0.07223867	0.884552091
0.193319582	0.108889066	0.618649951	0.931709022	0.672080305	0.803574968
0.179662285	0.640463178	0.474458873	0.738076553	0.803984046	0.677011455
0.2197735	0.832379498	0.424894216	0.84152956	0.532574671	0.120528167
0.117887165	0.69643468	0.334410127	0.914062671	0.695608946	0.337814765
0.096349968	0.295489703	0.554373396	0.033324394	0.820343065	0.11242258
0.131059471	0.855544654	0.554694255	0.70360261	0.382178419	0.057823807
0.086601216	0.70276575	0.344758763	0.745133791	0.216467359	0.377464496
0.088620958	0.687868836	0.763522772	0.35278216	0.379667388	0.22733887
0.133466119	0.857234261	0.710049272	0.553551573	0.059950308	0.373662298
0.090397274	0.298617389	0.040464919	0.556655231	0.104977529	0.847925307
0.109448145	0.630189581	0.915950615	0.35276872	0.373828933	0.742897292
0.196983794	0.837557307	0.862475254	0.420699973	0.180258405	0.543424698
0.240311652	0.105348294	0.941325565	0.472974951	0.087283098	0.713220672
0.257711717	0.35644362	0.946602985	0.494928827	0.26463362	0.841212443
0.326587381	0.474616545	0.917761779	0.606718334	0.371409776	0.60686756
0.429897896	0.937596001	0.879403902	0.103360033	0.269827225	0.114245283
0.489809987	0.586842011	0.882202452	0.022715443	0.447401468	0.024182274
0.315334379	0.631193283	0.89052514	0.170271709	0.608709509	0.977391711
0.538259402	0.216880098	0.906123955	0.634195343	0.694333039	0.244364895
0.565899986	0.5284813	0.89103211	0.933444093	0.80767581	0.071259768
0.489646336	0.128047562	0.92172373	0.852076039	0.82012583	0.284285307
0.30836235	0.96125429	0.917390963	0.942185408	0.71794018	0.541502634
0.321353716	0.877326155	0.874489482	0.051289016	0.780534591	0.138960502
0.369029527	0.247754168	0.897672223	0.806756238	0.906111156	0.081245949
0.227331283	0.0819864	0.934309422	0.855245037	0.884560915	0.56053954
0.129675096	0.947650824	0.891287468	0.044231694	0.817784381	0.546150463
0.230794589	0.942776258	0.834914272	0.147047905	0.925777053	0.038991074
0.235354486	0.134982468	0.91414831	0.743670534	0.977037584	0.251362433
0.092179973	0.04497981	0.023360163	0.862254877	0.979557164	0.915038313
0.086808123	0.063268744	0.696417416	0.168270923	0.945754192	0.678070702
0.199006613	0.877652616	0.555412727	0.465402279	0.969501806	0.51116764
0.207599382	0.039478498	0.699801471	0.473833765	0.893789125	0.797707243
0.397463239	0.940379591	0.758324093	0.646012392	0.906016509	0.073766323
0.37099144	0.230599639	0.831842626	0.093655422	0.881222816	0.225263596
0.490591724	0.739623269	0.777845294	0.684718004	0.826327449	0.123716483
0.306952507	0.708872897	0.730581925	0.831794838	0.808575183	0.779252932
0.196364977	0.303783969	0.807855913	0.093211427	0.771109279	0.876798044
0.426134219	0.483198479	0.811250569	0.326386715	0.712312663	0.106952784
0.453103146	0.735330748	0.759092996	0.707295509	0.634605218	0.328955636
0.228355652	0.603592436	0.755456203	0.897484247	0.546892466	0.982102108
0.298000556	0.265377343	0.827333139	0.192716496	0.470678194	0.636820037
0.51834067	0.555125563	0.797214353	0.458265096	0.494315352	0.221708688
0.458611041	0.750737107	0.744197608	0.677092828	0.404726884	0.731769944
0.31680937	0.182659322	0.785314512	0.161135393	0.276276537	0.97338654
0.509847168	0.348752153	0.823712497	0.278380107	0.308839905	0.466488504
0.63378607	0.612146007	0.777939442	0.533792979	0.334849619	0.543649965
0.570352444	0.749978485	0.737381542	0.676278081	0.245429549	0.848568974
0.128500915	0.453025069	0.430330028	0.930467381	0.959527319	0.959715731
0.218362479	0.911769467	0.414501075	0.682734244	0.795392268	0.397820571
0.253586747	0.094849583	0.531859412	0.944113914	0.724616741	0.048813269
0.215506171	0.884788062	0.450445588	0.887014955	0.521557942	0.131281375
0.113417686	0.618747384	0.370590012	0.907106738	0.76724589	0.380305795
0.097216844	0.287738226	0.587981656	0.041548369	0.799146884	0.104896656
0.133440762	0.843567291	0.55880089	0.686084216	0.36159383	0.067503275
0.088620958	0.687868836	0.35278216	0.763522772	0.22733887	0.379667388
0.092767586	0.696231186	0.774182416	0.347287228	0.312663547	0.211022575
0.130548032	0.811875085	0.655060053	0.550666453	0.050668005	0.41915036
0.097650906	0.335016578	0.053017214	0.570596224	0.102420549	0.813832621
0.106624565	0.627421437	0.921029676	0.350443232	0.318745966	0.784962517
0.21059783	0.87203289	0.874835888	0.392577464	0.139691659	0.497351586
